device,VIN,data_collector,elapsed_time_s,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,fuel_type
,PSEUDO-FASTBACK,App2Car,641.998,,32.0,,,826.1999999999999,50.0,-0.646434485912323,4.010287761688232,7.268796443939209,8.326805342959954,,,,,,,,289.17,,,0,Não identificado,,,0.0,0.8,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,642.998,,31.0,,,853.1999999999999,50.0,1.8986018896102903,3.576937437057495,7.125144481658936,8.195538691774324,,,,,,,,298.62,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,643.998,,33.0,,,976.8,50.0,1.9704279899597168,2.7916390895843506,7.4316020011901855,8.179519764277485,,,,,,,,358.16,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,644.998,,31.0,,,1102.8,50.0,-2.542642116546631,4.955997467041016,12.56955909729004,13.748481942615356,,,,,,,,376.68,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,645.998,,33.0,,,1053.0,50.0,-0.9911994934082032,3.3231520652771,9.215282440185549,9.846179286255165,,,,,,,,421.44,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,646.998,,32.0,,,1050.0,50.0,-1.5849615335464478,3.897760391235352,8.640673637390137,9.610716936742753,,,,,,,,430.7099999999999,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,647.999,,35.0,,,962.4,50.0,-0.7829039692878723,2.964021682739258,9.409213066101074,9.896042324291178,,,,,,,,451.44,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,648.998,,42.0,,,897.0,50.0,-0.5051765441894531,2.559401512145996,10.8720703125,11.180682104465642,,,,,,,,475.23,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,649.998,,38.0,,,910.1999999999999,50.0,-1.3431471586227417,2.698265314102173,8.619126319885254,9.130937438901986,,,,,,,,451.35,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,651.000,,34.0,,,908.4,50.0,-1.821987509727478,3.3039982318878174,9.05247688293457,9.807312604275728,,,,,,,,436.05000000000007,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,651.998,,34.0,,,904.1999999999999,50.0,-0.9026140570640564,1.5658079385757446,9.50737476348877,9.677636154037804,,,,,,,,436.05000000000007,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,652.997,,33.0,,,919.1999999999999,50.0,-2.3343467712402344,3.57214903831482,8.793902397155762,9.774566126996891,,,,,,,,425.6,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,653.999,,31.0,,,918.6,50.0,-3.246537446975708,3.287238836288452,9.739612579345703,10.779888578142526,,,,,,,,421.3,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,654.998,,27.0,,,920.4,50.0,-1.6950948238372805,1.0821791887283323,7.541735172271728,7.805269224504503,,,,,,,,380.75,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,655.999,,22.0,,,955.1999999999999,50.0,-3.2369606494903564,2.604891538619995,9.509769439697266,10.377817158271922,,,,,,,,344.74,,,0,Não identificado,,,0.0,0.7,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,657.000,,20.0,,,889.8,50.0,-3.950432777404785,3.315969467163086,9.411606788635254,10.73219059557913,,,,,,,,327.59000000000003,,,0,Não identificado,,,0.0,0.8,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,657.998,,36.0,,,676.8,50.0,-3.1531636714935303,-0.6033388376235962,10.675745010375977,11.148003875976142,,,,,,,,367.92,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,658.999,,37.0,,,687.0,50.0,-4.932055473327637,1.3024457693099976,5.628767967224121,7.596352085232949,,,,,,,,303.42499999999995,,,0,Não identificado,,,0.0,0.8,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,659.998,,38.0,,,874.1999999999999,50.0,-7.841010570526123,0.6440402865409851,9.430760383605955,12.281509519223675,,,,,,,,294.94500000000005,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,660.998,,22.0,,,934.1999999999999,50.0,-1.747767210006714,1.7286136150360107,8.121131896972656,8.485020833120519,,,,,,,,262.26,,,0,Não identificado,,,0.0,0.7333333333333333,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,661.998,,30.0,,,930.5999999999999,50.0,0.3303998410701751,4.917690277099609,9.184157371520996,10.423127570039748,,,,,,,,309.755,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,662.999,,26.0,,,1043.3999999999999,50.0,-0.828393816947937,-0.0478840321302413,6.378153324127197,6.431902441934691,,,,,,,,294.69,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,663.999,,32.0,,,1020.5999999999999,50.0,-3.97916316986084,2.0877439975738525,12.073959350585938,12.883047346469864,,,,,,,,391.46,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,664.998,,38.0,,,925.8,50.0,-3.0837318897247314,1.7381904125213623,8.973467826843262,9.646441474309457,,,,,,,,447.12,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,665.998,,46.0,,,899.4,50.0,-3.287238836288452,0.5602431893348694,8.274360656738281,8.92103446220098,,,,,,,,479.04,,,0,Não identificado,,,0.0,0.9,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,667.000,,54.0,,,886.8,50.0,-1.623268723487854,2.1332337856292725,8.370129585266113,8.788899647108913,,,,,,,,567.58,,,0,Não identificado,,,0.0,0.9,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,667.998,,46.0,,,913.1999999999999,50.0,-2.1284453868865967,-0.0047884033992886,11.638214111328123,11.831243822814365,,,,,,,,501.15,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,668.998,,51.0,,,903.0,50.0,-2.138022184371948,-0.1077390760183334,11.896788597106934,12.087858598346584,,,,,,,,526.75,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,669.998,,39.0,,,877.1999999999999,50.0,-3.914519786834717,0.6320692300796509,9.641449928283691,10.42499560636529,,,,,,,,416.67,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,670.997,,30.0,,,879.6,50.0,-1.745373010635376,5.073313236236572,8.293514251708984,9.877611694257252,,,,,,,,355.55500000000006,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,671.999,,24.0,,,957.0,50.0,-2.7940332889556885,5.212177276611328,7.632715225219727,9.655659257239613,,,,,,,,295.075,,,0,Não identificado,,,0.0,0.7666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,673.000,,39.0,,,847.8,50.0,-0.849941611289978,5.365406036376953,8.389283180236816,9.994501235979552,,,,,,,,353.25,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,673.999,,40.0,,,646.1999999999999,50.0,1.9991583824157717,5.966350555419922,9.229647636413574,11.170513357966032,,,,,,,,263.86499999999995,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,674.998,,45.0,,,601.8,50.0,-0.7134721279144287,3.904942989349365,8.987833023071289,9.82541422424471,,,,,,,,260.78,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,676.001,,65.0,,,619.8,50.0,-0.8068459630012512,4.54419469833374,8.339004516601562,9.530986422835632,,,,,,,,351.22,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,676.998,,61.0,,,568.1999999999999,50.0,-0.5219359993934631,5.011064052581787,8.913613319396973,10.238929755314828,,,,,,,,298.30500000000006,,,0,Não identificado,,,0.0,0.7666666666666667,89.0,0.0,0.0,,Gasolina
