device,VIN,data_collector,elapsed_time_s,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,distance_traveled_with_MIL_on,driver_behaviour_label,ethanol_percentage,fuel_model_prediction_prob,fuel_rail_gauge_pressure,fuel_rail_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,PSEUDO-CRETA,App2Car,442.000,14.08,49.0,,97.0,5763.28536809846,100.72479900917267,0.5027823448181152,2.252943754196167,8.774748802185059,9.073299410207978,,7.5,38.0,,31.0,56.86,,1595.88,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,443.001,14.08,47.0,,97.0,5163.8706613113,94.89953048594141,-0.3758896589279175,2.9688100814819336,10.53688144683838,10.953583749637584,,11.0,38.0,,31.0,56.86,,1798.2999999999995,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,444.000,14.08,42.0,,93.0,4884.774755387581,97.34279905127202,0.7230489253997803,2.52109432220459,9.05247688293457,9.424757505954132,,11.0,38.0,,29.0,56.86,,1715.535,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,0.99,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,445.000,14.08,50.0,,93.0,5337.884998308233,116.00933542890955,-1.0749965906143188,3.3877954483032227,10.735600471496582,11.30866451677536,,12.0,38.0,,33.0,56.86,,2179.87,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,2.0,30.98,0.99,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,446.000,14.08,50.0,,100.0,5769.455139910753,98.77710126348484,1.6160861253738403,2.6623523235321045,6.495469093322754,7.2035389220544745,,0.5,38.0,,33.0,56.86,,2179.87,,,0,Gasolina,,,0.0,0.9,0.0,2.0,30.98,1.0,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,447.000,14.08,52.0,,104.0,5747.357039357081,102.69692540381777,0.5410895943641663,4.359841346740723,8.87051773071289,9.898842322654248,,-1.0,38.0,,33.0,56.86,,2009.76,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,2.0,30.98,1.0,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,448.003,14.08,52.0,,102.0,5495.631792735263,102.4536344342674,0.8164227604866028,4.211400985717773,8.47547435760498,9.4992689178044,,-1.0,38.0,,35.0,56.86,,2094.4,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,2.0,30.98,1.0,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,449.001,14.08,52.0,,102.0,4960.643160129217,81.98934028011291,0.8020575642585754,4.558559894561768,7.891288757324219,9.148562887151348,,0.0,38.0,,36.0,56.86,,2167.56,,,0,Gasolina,,,0.0,0.8,0.0,2.0,30.98,1.0,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,450.000,14.08,53.0,,101.0,4732.254150645989,86.32928620408678,1.5298948287963867,3.8498764038085938,8.494627952575684,9.450969821370728,,0.5,38.0,,36.0,56.86,,2243.075,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,2.0,30.98,1.0,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,451.000,14.08,53.0,,101.0,4715.651240653329,117.80322560529692,0.1484405100345611,3.2848446369171143,8.899248123168945,9.487299722862584,,1.5,37.0,,34.0,56.86,,2210.88,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,451.999,14.08,49.0,,100.0,4588.087726933483,116.89459367032919,0.0287304203957319,3.406949043273926,10.869675636291504,11.3911358370757,,3.0,37.0,,31.0,56.86,,2006.4,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,0.99,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,453.000,14.08,49.0,,98.0,5564.34434790243,89.2433223172153,0.1005564704537391,4.76924991607666,9.198522567749023,10.361885629321309,,5.0,37.0,,31.0,56.86,,2042.415,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,0.99,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,454.000,14.08,49.0,,97.0,4815.450307299406,115.28851916933027,1.1827356815338137,3.643975019454956,8.418013572692871,9.248803714255503,,6.0,37.0,,30.0,56.86,,2042.21,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,0.99,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,455.000,14.08,45.0,,94.0,5605.051514810066,112.39438274406243,1.0678139925003052,3.83072280883789,7.728483200073242,8.6916118490499,,10.5,37.0,,30.0,56.86,,1942.59,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,0.99,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,456.000,14.08,38.0,,90.0,4405.808988449386,106.98303319544658,0.5482721924781799,3.694253206253052,8.489839553833008,9.274992441979844,,14.0,37.0,,26.0,56.86,,1665.36,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,0.99,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,457.000,14.08,37.0,,90.0,4465.8408407737725,102.68774993830344,0.8236053586006165,2.9544448852539062,9.361329078674316,9.850967083791923,,15.0,37.0,,26.0,56.86,,1657.495,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,2.0,30.98,0.99,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,458.000,14.08,35.0,,87.0,4249.398600829359,102.9695759945879,0.8523358106613159,3.19865345954895,8.38449478149414,9.014300473654217,,12.0,37.0,,25.0,56.86,,1646.845,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,0.99,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,459.001,14.08,38.0,,89.0,5014.207763305461,117.06574568876903,0.3734954595565796,3.488351821899414,8.734047889709473,9.41231585909636,,13.5,37.0,,24.0,56.86,,1549.5,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.98,1.0,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,460.000,14.08,37.0,,87.0,5316.598937755472,106.45519067036672,0.4381389021873474,3.679888010025024,8.56645393371582,9.333684934815995,,13.5,37.0,,23.0,56.86,,1491.84,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,461.002,14.08,36.0,,85.0,5811.138957948704,119.2657232264389,1.039083480834961,2.5306711196899414,7.706935405731201,8.178070930500052,,15.0,38.0,,22.0,56.86,,1463.7199999999998,,,0,Gasolina,,,0.0,0.9,0.0,2.0,30.98,1.0,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,462.000,14.08,33.0,,82.0,5988.509999595513,95.75674799484591,-0.1101332753896713,3.047818660736084,8.949525833129883,9.454910923162538,,19.5,38.0,,20.0,56.86,,1365.84,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.98,1.0,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,463.001,14.08,30.0,,68.0,4046.291948081272,95.45139229891865,0.768538773059845,2.322375535964966,7.951143741607666,8.318940243531722,,22.5,38.0,,20.0,56.86,,1327.9,,,0,Gasolina,,,0.0,0.8,0.0,1.0,30.98,1.0,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,464.000,14.08,9.0,,26.0,4193.620745823552,97.21218892701278,0.7086837291717529,2.346317768096924,9.545681953430176,9.85532767861742,,3.5,38.0,,13.0,56.86,,765.135,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.98,0.99,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,465.000,14.08,9.0,,26.0,5055.932060725278,119.11669262398657,1.113303780555725,2.19308876991272,7.80988597869873,8.188003582118903,,9.0,38.0,,12.0,56.86,,765.135,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.98,0.99,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,466.000,14.08,9.0,,25.0,5463.7343327760655,113.21753307786015,1.6280571222305298,1.6903064250946045,10.809821128845217,11.06164267374381,,7.5,38.0,,12.0,56.86,,765.135,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.98,0.98,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,467.000,14.08,9.0,,23.0,5947.953061706228,83.10608493914194,1.944091796875,1.4724340438842771,10.20887565612793,10.49612771885649,,-3.0,38.0,,12.0,56.86,,765.135,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.98,0.99,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,468.001,14.08,9.0,,24.0,5577.086935990494,91.50664611214768,-1.0342950820922852,3.466804027557373,10.412383079528809,11.022985887552707,,-3.0,38.0,,12.0,56.86,,765.135,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.98,0.99,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,469.001,14.08,9.0,,23.0,5146.515381901946,107.705810744526,0.4596867263317108,2.492363929748535,7.187393665313721,7.621142797826907,,-10.0,38.0,,12.0,56.86,,765.135,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,0.0,30.98,0.98,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,470.000,14.08,9.0,,23.0,5663.880619738039,84.7228569981358,-0.2035071402788162,3.1435868740081787,9.30386734008789,9.822703348495011,,-9.0,38.0,,12.0,56.86,,633.25,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.98,0.98,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,471.000,14.08,9.0,,24.0,4435.4305646205585,101.65393556727797,0.507570743560791,2.8203697204589844,8.259995460510254,8.742976519895883,,-9.0,38.0,,12.0,56.86,,633.25,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.98,0.98,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,472.000,14.08,11.0,,33.0,4728.85934096122,117.62407766432054,1.8770540952682493,1.1468225717544556,9.495404243469238,9.74685774157715,,-9.0,38.0,,12.0,56.86,,662.7400000000001,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,0.0,30.98,0.98,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,473.001,14.08,13.0,,41.0,5125.875978468083,90.31734032226532,1.0079588890075684,3.028665065765381,9.3828763961792,9.910961742862987,,35.0,38.0,,13.0,56.86,,716.04,,,0,Gasolina,,,0.0,0.7,0.0,0.0,30.98,0.99,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,473.999,14.08,13.0,,42.0,4004.4257128321055,86.77082586430338,1.3431471586227417,2.604891538619995,9.983820915222168,10.405103761372011,,34.5,39.0,,13.0,56.86,,733.425,,,0,Gasolina,,,0.0,0.8,0.0,0.0,30.98,0.99,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,475.000,14.08,13.0,,42.0,5763.278989099564,108.74313110654566,0.2513911724090576,2.853888511657715,9.684545516967772,10.099420727386184,,34.5,39.0,,13.0,56.86,,733.425,,,0,Gasolina,,,0.0,0.8,0.0,0.0,30.98,0.99,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,476.000,14.08,14.0,,42.0,5468.568857406594,88.46204406196684,-0.9169792532920836,2.815581083297729,8.537723541259766,9.036651539955123,,33.5,40.0,,13.0,56.86,,749.0,,,0,Gasolina,,,0.0,0.6333333333333333,0.0,0.0,30.98,0.99,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,477.000,14.08,11.0,,43.0,4173.079303900568,98.28191540159565,-0.1747767180204391,2.85867691040039,10.496180534362791,10.87990746234336,,13.5,40.0,,13.0,56.86,,696.685,,,0,Gasolina,,,0.0,0.9,0.0,0.0,30.98,1.0,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,478.000,14.08,11.0,,26.0,5166.471113434607,92.90937023602375,-0.2489969730377197,2.7509377002716064,9.718064308166504,10.102991221465912,,-10.0,40.0,,12.0,56.86,,696.685,,,0,Gasolina,,,0.0,0.9,0.0,0.0,30.98,0.98,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,479.000,14.08,9.0,,25.0,4843.708296047422,100.82724888013519,0.7661445140838623,2.0207061767578125,10.57040023803711,10.7890496366243,,-10.0,40.0,,12.0,56.86,,634.25,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.98,0.98,12700.0,,-0.78,495.0,-0.78,Gasolina
,PSEUDO-CRETA,App2Car,480.000,14.08,9.0,,25.0,4061.3264211282117,117.25281068711035,0.2442085742950439,2.190694570541382,9.224859237670898,9.48455631455688,,-10.0,40.0,,12.0,56.86,,634.25,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.98,0.98,12700.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,481.000,14.08,9.0,,23.0,4962.64337846376,95.6512323735163,-0.2873041927814483,2.8371291160583496,9.114726066589355,9.550396671831976,,-10.0,40.0,,12.0,51.76,,634.25,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,482.002,14.08,9.0,,24.0,4307.9033135389745,115.56431170966658,-0.6057330369949341,2.892195701599121,8.4108304977417,8.914806680472518,,-10.0,40.0,,12.0,51.76,,634.25,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,483.000,14.08,9.0,,23.0,4182.032122619831,96.871922034481,-0.332794040441513,3.2154128551483154,8.42040729522705,9.019583733184108,,-10.0,40.0,,12.0,51.76,,634.25,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,484.000,14.08,12.0,,30.0,5590.164646517032,101.91892062683337,1.4772224426269531,2.056619167327881,8.063671112060547,8.451902764934115,,-10.5,40.0,,12.0,51.76,,596.8199999999999,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,0.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,485.001,14.08,13.0,,30.0,5897.973503675292,112.33006917690483,1.1061211824417114,2.4588451385498047,9.378087997436523,9.75796894713645,,33.0,40.0,,13.0,51.76,,628.5,,,0,Gasolina,,,0.0,0.7666666666666667,0.0,0.0,30.59,0.99,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,486.000,14.08,13.0,,43.0,5985.711846358631,91.87915770508766,0.0646434426307678,2.734178304672241,8.04691219329834,8.498982622824277,,33.0,41.0,,13.0,51.76,,628.5,,,0,Gasolina,,,0.0,0.7333333333333333,0.0,0.0,30.59,0.99,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,487.000,14.08,13.0,,38.0,4143.559020610088,100.00024709220364,-0.2920926213264465,3.519476413726806,8.736441612243652,9.423239589990011,,36.0,41.0,,13.0,51.76,,628.5,,,0,Gasolina,,,0.0,0.7666666666666667,0.0,0.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,488.001,14.08,13.0,,41.0,5772.1663334717705,92.50905366554649,1.41257905960083,2.1140801906585693,9.327810287475586,9.668131122988202,,36.0,41.0,,14.0,51.76,,711.1200000000001,,,0,Gasolina,,,0.0,0.6666666666666666,0.0,0.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,489.000,14.08,13.0,,41.0,5161.597553970469,94.81657691606173,0.1005564704537391,2.868253707885742,8.549694061279297,9.018550852438816,,36.0,41.0,,14.0,51.76,,711.1200000000001,,,0,Gasolina,,,1.0,0.5,0.0,0.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,490.000,14.08,13.0,,41.0,5876.392419697855,101.16962213029356,0.7852981686592102,2.7748796939849854,8.42040729522705,8.900556698729728,,34.5,41.0,,14.0,51.76,,711.1200000000001,,,0,Gasolina,,,0.0,0.6,0.0,0.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,491.000,14.08,13.0,,42.0,5759.534581358977,91.96939216301557,0.5434837937355042,2.482787132263184,9.636661529541016,9.966185429396774,,34.5,41.0,,14.0,51.76,,711.1200000000001,,,0,Gasolina,,,0.0,0.6,0.0,0.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,492.000,14.08,13.0,,39.0,5729.946851378974,95.01585012806206,1.292868971824646,2.892195701599121,9.069235801696776,9.606630219875957,,-5.5,41.0,,14.0,51.76,,711.1200000000001,,,0,Gasolina,,,0.0,0.6666666666666666,0.0,0.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,493.000,14.08,9.0,,25.0,4159.597934610549,106.58168940181392,0.7206547260284424,2.051830768585205,9.488221168518066,9.734253627257427,,-5.5,41.0,,13.0,51.76,,542.225,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,494.001,14.08,9.0,,25.0,4336.112283821832,100.9906506603017,0.3830722570419311,2.5761611461639404,9.308655738830566,9.66614826439069,,-9.0,41.0,,13.0,51.76,,542.225,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,495.001,14.08,9.0,,25.0,4108.975364484068,92.44675030398346,0.4884171485900879,1.599326729774475,9.370905876159668,9.51894291607276,,-9.0,41.0,,12.0,51.76,,489.44,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,496.000,14.08,9.0,,24.0,5059.980862905532,85.47232033773773,-0.3184288144111633,2.229001760482788,10.216058731079102,10.461247619425716,,-10.5,41.0,,12.0,51.76,,489.44,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,497.001,14.08,9.0,,23.0,4209.527899287257,101.3644826144927,1.4269442558288574,2.5450363159179688,10.211270332336426,10.619953933922613,,-10.0,41.0,,11.0,51.76,,398.14,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.97,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,498.001,14.08,14.0,,47.0,5362.909892878569,87.65703693684888,0.8595184087753296,2.925714492797852,6.84981107711792,7.497898971085061,,-10.0,41.0,,12.0,51.76,,426.19,,,0,Gasolina,,,0.0,0.7666666666666667,0.0,0.0,30.59,0.97,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,499.000,14.08,33.0,,85.0,4136.395269091432,97.03525961819753,2.157175779342652,3.3949780464172363,8.245630264282227,9.17440470733031,,21.5,41.0,,19.0,51.76,,791.01,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,0.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,500.000,14.08,45.0,,96.0,5558.510229589074,102.44806500569373,1.139639973640442,3.157952070236206,8.29830265045166,8.951718685588895,,7.5,41.0,,29.0,51.76,,1431.625,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,501.000,14.08,45.0,,95.0,5866.157066857069,91.91215423388972,1.7932571172714231,2.832340717315674,9.009381294250488,9.612849542815049,,3.5,41.0,,30.0,51.76,,1609.675,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,0.99,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,502.000,14.08,42.0,,93.0,5539.627671597179,91.00165688592597,0.0478840321302413,4.151545524597168,8.585607528686523,9.536785609416548,,3.5,41.0,,27.0,51.76,,1449.21,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,503.000,14.08,42.0,,93.0,5850.079692421911,94.79163439811566,1.0031704902648926,3.155557870864868,8.092401504516602,8.743618165223026,,6.0,40.0,,27.0,51.76,,1449.21,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,0.99,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,504.000,14.08,42.0,,93.0,4416.425110025319,102.281506428829,1.0079588890075684,2.875436305999756,10.350133895874023,10.7893181774527,,7.5,40.0,,27.0,51.76,,1449.21,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,0.99,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,505.000,14.08,42.0,,92.0,5849.4965451333,118.398145982876,0.4118026793003082,2.918531894683838,9.23682975769043,9.69569150909419,,9.0,40.0,,27.0,51.76,,1449.21,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,506.005,14.08,39.0,,94.0,4251.281249642267,105.23033360203506,0.3232172429561615,3.287238836288452,8.899248123168945,9.492472054774415,,5.0,39.0,,30.0,51.76,,1687.3200000000002,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,507.000,14.08,45.0,,95.0,5844.922421820762,94.07266801503502,1.3934253454208374,2.930502891540528,9.251194953918455,9.803779346047875,,6.0,39.0,,30.0,51.76,,1827.93,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,508.000,14.08,43.0,,93.0,4101.686769768462,98.01612600777034,1.168370485305786,3.0190882682800293,9.078812599182127,9.63871473660612,,7.5,39.0,,28.0,51.76,,1727.7,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,0.99,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,509.000,14.08,42.0,,93.0,5331.383274079619,82.34719642089392,0.7972691655158997,2.647987127304077,9.68933391571045,10.076242636954872,,7.5,39.0,,27.0,51.76,,1731.285,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,0.99,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,510.000,14.08,40.0,,91.0,4152.942159814076,97.64018266961294,0.0335188247263431,3.227383852005005,8.700529098510742,9.279888826587625,,8.0,39.0,,27.0,51.76,,1759.725,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,0.99,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,511.001,14.08,35.0,,84.0,4626.016861574453,80.89327041754677,0.5051765441894531,2.738966703414917,10.38844108581543,10.755317295955187,,15.0,39.0,,22.0,51.76,,1512.0,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,512.002,14.08,35.0,,82.0,5723.78599988054,98.87730041277386,0.2035071402788162,3.177105665206909,9.119514465332031,9.659242188051527,,15.5,39.0,,19.0,51.76,,1293.9,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,512.999,14.08,34.0,,83.0,4900.318921585122,110.13914137065834,0.2130839526653289,2.9927520751953125,8.367734909057617,8.889373277274997,,18.5,39.0,,19.0,51.76,,1254.0,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,514.001,14.08,32.0,,83.0,4432.674986974443,107.92873007947857,-0.3758896589279175,3.4979286193847656,8.14028549194336,8.867978662149763,,21.5,39.0,,19.0,51.76,,1252.875,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,515.000,14.08,10.0,,71.0,4581.448031227127,93.80622711511855,0.950498104095459,1.98958158493042,9.59835433959961,9.84836471489018,,13.5,39.0,,13.0,51.76,,720.5350000000001,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,516.000,14.08,9.0,,26.0,5207.78434602072,118.45871664385604,0.3806780576705932,1.9512743949890137,9.097966194152832,9.312646048147611,,0.0,39.0,,12.0,51.76,,683.28,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.99,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,517.000,14.08,9.0,,24.0,4428.933998133742,113.3999719211331,1.429338455200195,1.4197616577148438,9.852140426635742,10.056013254286292,,-8.5,39.0,,13.0,51.76,,700.395,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,517.999,14.08,12.0,,40.0,4220.991097356139,82.70929236944406,0.629675030708313,2.4660277366638184,8.544905662536621,8.915895705084441,,33.5,40.0,,15.0,51.76,,785.745,,,0,Gasolina,,,0.0,0.5333333333333333,0.0,0.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Gasolina
,PSEUDO-CRETA,App2Car,519.000,14.08,25.0,,72.0,5331.247107832729,93.2934879556253,1.134851574897766,1.4460978507995603,10.225635528564451,10.389548067850432,,30.0,41.0,,15.0,51.76,,1034.95,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Gasolina
