device,VIN,data_collector,elapsed_time_s,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,distance_traveled_with_MIL_on,driver_behaviour_label,ethanol_percentage,fuel_model_prediction_prob,fuel_rail_gauge_pressure,fuel_rail_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,PSEUDO-CRETA,App2Car,490.000,14.08,13.0,,41.0,1503.0,34.0,0.7852981686592102,2.7748796939849854,8.42040729522705,8.900556698729728,,34.5,41.0,,14.0,51.76,,711.1200000000001,,,0,Gasolina,,,0.0,0.6,0.0,0.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,491.000,14.08,13.0,,42.0,1500.0,33.0,0.5434837937355042,2.482787132263184,9.636661529541016,9.966185429396774,,34.5,41.0,,14.0,51.76,,711.1200000000001,,,0,Gasolina,,,0.0,0.6,0.0,0.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,492.000,14.08,13.0,,39.0,1345.0,32.0,1.292868971824646,2.892195701599121,9.069235801696776,9.606630219875957,,-5.5,41.0,,14.0,51.76,,711.1200000000001,,,0,Gasolina,,,0.0,0.6666666666666666,0.0,0.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,493.000,14.08,9.0,,25.0,1444.0,31.0,0.7206547260284424,2.051830768585205,9.488221168518066,9.734253627257427,,-5.5,41.0,,13.0,51.76,,542.225,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,494.001,14.08,9.0,,25.0,1444.0,31.0,0.3830722570419311,2.5761611461639404,9.308655738830566,9.66614826439069,,-9.0,41.0,,13.0,51.76,,542.225,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,495.001,14.08,9.0,,25.0,1376.0,29.0,0.4884171485900879,1.599326729774475,9.370905876159668,9.51894291607276,,-9.0,41.0,,12.0,51.76,,489.44,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,496.000,14.08,9.0,,24.0,1242.0,25.0,-0.3184288144111633,2.229001760482788,10.216058731079102,10.461247619425716,,-10.5,41.0,,12.0,51.76,,489.44,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,497.001,14.08,9.0,,23.0,1307.0,20.0,1.4269442558288574,2.5450363159179688,10.211270332336426,10.619953933922613,,-10.0,41.0,,11.0,51.76,,398.14,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.97,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,498.001,14.08,14.0,,47.0,1202.0,18.0,0.8595184087753296,2.925714492797852,6.84981107711792,7.497898971085061,,-10.0,41.0,,12.0,51.76,,426.19,,,0,Gasolina,,,0.0,0.7666666666666667,0.0,0.0,30.59,0.97,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,499.000,14.08,33.0,,85.0,1505.0,18.0,2.157175779342652,3.3949780464172363,8.245630264282227,9.17440470733031,,21.5,41.0,,19.0,51.76,,791.01,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,0.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,500.000,14.08,45.0,,96.0,1805.0,20.0,1.139639973640442,3.157952070236206,8.29830265045166,8.951718685588895,,7.5,41.0,,29.0,51.76,,1431.625,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,501.000,14.08,45.0,,95.0,1805.0,22.0,1.7932571172714231,2.832340717315674,9.009381294250488,9.612849542815049,,3.5,41.0,,30.0,51.76,,1609.675,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,0.99,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,502.000,14.08,42.0,,93.0,1626.0,25.0,0.0478840321302413,4.151545524597168,8.585607528686523,9.536785609416548,,3.5,41.0,,27.0,51.76,,1449.21,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,503.000,14.08,42.0,,93.0,1622.0,27.0,1.0031704902648926,3.155557870864868,8.092401504516602,8.743618165223026,,6.0,40.0,,27.0,51.76,,1449.21,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,0.99,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,504.000,14.08,42.0,,93.0,1760.0,29.0,1.0079588890075684,2.875436305999756,10.350133895874023,10.7893181774527,,7.5,40.0,,27.0,51.76,,1449.21,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,0.99,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,505.000,14.08,42.0,,92.0,1877.0,31.0,0.4118026793003082,2.918531894683838,9.23682975769043,9.69569150909419,,9.0,40.0,,27.0,51.76,,1449.21,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,506.005,14.08,39.0,,94.0,1687.0,33.0,0.3232172429561615,3.287238836288452,8.899248123168945,9.492472054774415,,5.0,39.0,,30.0,51.76,,1687.3200000000002,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,507.000,14.08,45.0,,95.0,1630.0,35.0,1.3934253454208374,2.930502891540528,9.251194953918455,9.803779346047875,,6.0,39.0,,30.0,51.76,,1827.93,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,508.000,14.08,43.0,,93.0,1683.0,37.0,1.168370485305786,3.0190882682800293,9.078812599182127,9.63871473660612,,7.5,39.0,,28.0,51.76,,1727.7,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,0.99,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,509.000,14.08,42.0,,93.0,1755.0,39.0,0.7972691655158997,2.647987127304077,9.68933391571045,10.076242636954872,,7.5,39.0,,27.0,51.76,,1731.285,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,0.99,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,510.000,14.08,40.0,,91.0,1832.0,40.0,0.0335188247263431,3.227383852005005,8.700529098510742,9.279888826587625,,8.0,39.0,,27.0,51.76,,1759.725,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,0.99,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,511.001,14.08,35.0,,84.0,1505.0,40.0,0.5051765441894531,2.738966703414917,10.38844108581543,10.755317295955187,,15.0,39.0,,22.0,51.76,,1512.0,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,512.002,14.08,35.0,,82.0,1444.0,41.0,0.2035071402788162,3.177105665206909,9.119514465332031,9.659242188051527,,15.5,39.0,,19.0,51.76,,1293.9,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,512.999,14.08,34.0,,83.0,1444.0,41.0,0.2130839526653289,2.9927520751953125,8.367734909057617,8.889373277274997,,18.5,39.0,,19.0,51.76,,1254.0,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,514.001,14.08,32.0,,83.0,1441.0,43.0,-0.3758896589279175,3.4979286193847656,8.14028549194336,8.867978662149763,,21.5,39.0,,19.0,51.76,,1252.875,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,515.000,14.08,10.0,,71.0,1419.0,43.0,0.950498104095459,1.98958158493042,9.59835433959961,9.84836471489018,,13.5,39.0,,13.0,51.76,,720.5350000000001,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,516.000,14.08,9.0,,26.0,1428.0,43.0,0.3806780576705932,1.9512743949890137,9.097966194152832,9.312646048147611,,0.0,39.0,,12.0,51.76,,683.28,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.99,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,517.000,14.08,9.0,,24.0,1443.0,44.0,1.429338455200195,1.4197616577148438,9.852140426635742,10.056013254286292,,-8.5,39.0,,13.0,51.76,,700.395,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,517.999,14.08,12.0,,40.0,1457.0,45.0,0.629675030708313,2.4660277366638184,8.544905662536621,8.915895705084441,,33.5,40.0,,15.0,51.76,,785.745,,,0,Gasolina,,,0.0,0.5333333333333333,0.0,0.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,519.000,14.08,25.0,,72.0,1485.0,45.0,1.134851574897766,1.4460978507995603,10.225635528564451,10.389548067850432,,30.0,41.0,,15.0,51.76,,1034.95,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,520.000,14.08,26.0,,72.0,1570.0,46.0,0.0095768067985773,2.2601263523101807,10.644620895385742,10.88192156055713,,30.0,41.0,,16.0,51.76,,1141.1999999999998,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,521.004,14.08,26.0,,72.0,1622.0,47.0,1.623268723487854,2.070984363555908,10.584765434265137,10.90693526528699,,30.5,41.0,,16.0,51.76,,1141.1999999999998,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,522.000,14.08,24.0,,70.0,1637.0,48.0,2.03507137298584,1.747767210006714,8.44434928894043,8.860205450617377,,33.5,41.0,,16.0,51.76,,1143.81,,,0,Gasolina,,,0.0,0.5666666666666667,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,523.001,14.08,21.0,,64.0,1649.0,50.0,1.2856862545013428,2.343923568725586,9.636661529541016,10.000610595157516,,33.5,42.0,,15.0,51.76,,1082.265,,,0,Gasolina,,,1.0,0.6,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,524.000,14.08,17.0,,55.0,1672.0,50.0,1.290474772453308,1.7357962131500244,11.0300874710083,11.240157616778276,,35.0,43.0,,15.0,51.76,,1054.915,,,0,Gasolina,,,1.0,0.7,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,525.000,14.08,18.0,,55.0,1662.0,50.0,2.1787235736846924,1.6496049165725708,8.678980827331543,9.099051653469076,,35.0,44.0,,15.0,51.76,,1078.48,,,0,Gasolina,,,1.0,0.6666666666666666,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,526.000,14.08,12.0,,28.0,1656.0,50.0,1.7956513166427612,2.1164743900299072,9.567230224609377,9.961712787733468,,34.5,44.0,,12.0,51.76,,887.22,,,0,Gasolina,,,0.0,0.5333333333333333,0.0,1.0,30.59,0.97,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,527.000,14.08,12.0,,29.0,1637.0,50.0,2.0829553604125977,2.492363929748535,8.856152534484863,9.433028077231924,,-7.5,43.0,,13.0,51.76,,887.22,,,0,Gasolina,,,0.0,0.6666666666666666,0.0,1.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,528.000,14.08,11.0,,29.0,1637.0,50.0,2.564189910888672,1.5514427423477173,9.15542697906494,9.633477443315932,,-8.5,43.0,,13.0,51.76,,895.785,,,0,Gasolina,,,0.0,0.6666666666666666,0.0,1.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,529.000,14.08,11.0,,29.0,1615.0,49.0,2.0015525817871094,1.7693150043487549,8.710105895996094,9.110578084937211,,-7.5,43.0,,13.0,51.76,,874.5,,,0,Gasolina,,,0.0,0.7333333333333333,0.0,1.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,530.000,14.08,10.0,,28.0,1578.0,48.0,2.0590133666992188,1.8986018896102903,9.988609313964844,10.373839270323357,,-7.5,43.0,,13.0,51.76,,834.62,,,0,Gasolina,,,0.0,0.8,0.0,1.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,531.000,14.08,10.0,,28.0,1543.0,46.0,1.2210428714752195,2.0446481704711914,10.022128105163574,10.301193309092945,,-7.5,42.0,,13.0,51.76,,834.62,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,1.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,532.000,14.08,10.0,,28.0,1506.0,45.0,1.113303780555725,2.767697095870972,9.08838939666748,9.565480351124569,,-7.0,42.0,,14.0,51.76,,799.15,,,0,Gasolina,,,0.0,0.8,0.0,0.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,533.004,14.08,12.0,,29.0,1986.0,43.0,0.5770025849342346,2.7246015071868896,8.777143478393555,9.208400132286409,,-7.0,42.0,,15.0,51.76,,958.65,,,0,Gasolina,,,0.0,0.7333333333333333,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,534.001,14.08,11.0,,28.0,1919.0,41.0,1.8842366933822632,1.7310078144073486,9.279925346374512,9.62620124475442,,-7.0,42.0,,15.0,51.76,,941.22,,,0,Gasolina,,,0.0,0.7333333333333333,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,535.001,14.08,11.0,,28.0,1822.0,40.0,1.6879122257232666,1.8770540952682493,9.339780807495115,9.6749100921075,,-7.0,42.0,,14.0,51.76,,862.9399999999999,,,0,Gasolina,,,0.0,0.7333333333333333,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,536.000,14.08,11.0,,28.0,1750.0,38.0,0.5315127968788147,3.110068082809448,8.968679428100586,9.507483369272366,,-7.5,42.0,,14.0,51.76,,862.9399999999999,,,0,Gasolina,,,0.0,0.7333333333333333,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,537.000,14.08,11.0,,28.0,1682.0,36.0,0.6368576288223267,2.676717519760132,10.249577522277832,10.612457006045442,,-7.5,42.0,,14.0,51.76,,862.9399999999999,,,0,Gasolina,,,0.0,0.7,0.0,1.0,30.59,1.0,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,538.000,14.08,10.0,,27.0,1599.0,35.0,0.9289502501487732,2.655169725418091,9.421183586120604,9.832170411532571,,-7.5,42.0,,13.0,51.76,,685.86,,,0,Gasolina,,,0.0,0.8,0.0,0.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,539.000,14.08,10.0,,28.0,1537.0,35.0,0.3471592366695404,2.784456491470337,10.086771965026855,10.469798764204974,,-7.5,42.0,,13.0,51.76,,685.86,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,0.0,30.59,0.98,7900.0,,-0.78,555.0,0.78,Etanol
,PSEUDO-CRETA,App2Car,540.000,14.08,10.0,,28.0,1537.0,33.0,1.647210717201233,2.5091233253479004,9.83298683166504,10.28088678278122,,-7.5,42.0,,13.0,51.76,,685.86,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,0.0,30.59,0.98,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,541.001,14.08,10.0,,28.0,1537.0,33.0,1.5083470344543457,1.7310078144073486,9.528923034667969,9.801626040127848,,-9.0,42.0,,13.0,56.08,,685.86,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,0.0,30.59,0.98,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,542.000,14.08,10.0,,28.0,1343.0,28.0,0.7445967197418213,1.9345149993896484,9.962273597717283,10.175640903338165,,-4.0,42.0,,12.0,56.08,,483.17,,,0,Gasolina,,,0.0,0.9,0.0,0.0,30.59,0.99,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,543.000,14.08,10.0,,25.0,1152.0,24.0,0.969651699066162,0.2633621990680694,9.29189682006836,9.346064978385094,,4.5,42.0,,12.0,56.08,,483.17,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.97,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,544.000,14.08,10.0,,25.0,1191.0,18.0,0.7445967197418213,2.3774423599243164,9.071630477905272,9.40750423744112,,12.5,42.0,,13.0,56.08,,416.84,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,0.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,545.000,14.08,25.0,,49.0,903.0,16.0,0.3519476354122162,1.4197616577148438,13.898341178894045,13.975102068597971,,21.5,41.0,,15.0,56.08,,578.565,,,0,Gasolina,,,1.0,0.5333333333333333,0.0,0.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,546.000,14.08,34.0,,82.0,1393.0,18.0,-0.5195417404174805,3.363853454589844,8.695740699768066,9.338165772869685,,10.5,42.0,,20.0,56.08,,725.75,,,0,Gasolina,,,0.0,0.6666666666666666,0.0,0.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,547.000,14.08,39.0,,90.0,1578.0,19.0,0.7422025203704834,2.7509377002716064,9.15542697906494,9.588553904578632,,10.5,42.0,,24.0,56.08,,1081.005,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,548.001,14.08,45.0,,96.0,1824.0,21.0,-0.1053448766469955,3.5027170181274414,9.08838939666748,9.740582419833697,,7.5,41.0,,30.0,56.08,,1464.9599999999998,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,549.000,14.08,47.0,,97.0,1677.0,21.0,0.6991068720817566,3.4141316413879395,9.751583099365234,10.355598400244377,,3.5,41.0,,31.0,56.08,,1674.16,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,550.001,14.08,41.0,,92.0,1519.0,24.0,1.2186486721038818,2.027888774871826,7.117961883544922,7.50085454097532,,4.5,41.0,,26.0,56.08,,1390.025,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,2.0,30.59,0.99,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,551.000,14.08,40.0,,92.0,1519.0,25.0,0.8212111592292786,3.1962592601776123,8.62391471862793,9.233762293912555,,7.5,41.0,,26.0,56.08,,1338.675,,,0,Gasolina,,,0.0,1.0,0.0,1.0,30.59,0.99,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,551.999,14.08,43.0,,93.0,1665.0,28.0,0.9768342971801758,2.846705913543701,8.669404029846191,9.1769551614392,,7.5,40.0,,28.0,56.08,,1585.0749999999998,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,0.99,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,553.000,14.08,43.0,,93.0,1765.0,30.0,0.4979939460754394,2.9975404739379883,9.361329078674316,9.842140467523183,,6.0,40.0,,29.0,56.08,,1702.725,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,554.001,14.08,43.0,,93.0,1895.0,32.0,0.1915361285209655,2.9065608978271484,10.103530883789062,10.515042494492638,,8.0,40.0,,28.0,56.08,,1760.625,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,0.98,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,555.001,14.08,43.0,,95.0,1652.0,33.0,0.2609679996967315,2.978386878967285,9.253589630126951,9.724598384533074,,4.5,39.0,,29.0,56.08,,1729.76,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,556.000,14.08,45.0,,95.0,1609.0,35.0,0.6153098344802856,2.7964274883270264,8.631096839904785,9.093648637906211,,5.0,39.0,,28.0,56.08,,1763.6,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.59,0.99,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,557.000,14.08,43.0,,93.0,1681.0,37.0,1.1444283723831177,2.43011474609375,8.880094528198242,9.277459394060108,,9.5,39.0,,25.0,56.08,,1672.4,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,0.99,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,558.004,14.08,39.0,,90.0,1753.0,38.0,1.3072341680526731,2.3702597618103027,8.628703117370605,9.043312998912656,,13.5,39.0,,25.0,56.08,,1588.7799999999995,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,559.001,14.08,38.0,,87.0,1797.0,40.0,1.2641384601593018,2.1499931812286377,10.433931350708008,10.7278814384328,,18.0,39.0,,24.0,56.08,,1578.1400000000003,,,0,Gasolina,,,0.0,0.9,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,560.000,14.08,35.0,,82.0,1855.0,41.0,0.9840168952941896,2.0590133666992188,8.89445972442627,9.182550793973943,,-4.0,39.0,,21.0,56.08,,1461.375,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,2.0,30.59,0.98,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,561.000,14.08,33.0,,77.0,1410.0,41.0,0.5315127968788147,1.920149803161621,8.451532363891602,8.68319528847156,,27.0,39.0,,19.0,56.08,,1389.35,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,2.0,30.59,1.0,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,562.000,14.08,11.0,,27.0,1350.0,41.0,1.0271124839782717,1.5610195398330688,8.863334655761719,9.058169974035115,,27.0,39.0,,12.0,56.08,,678.5999999999999,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.97,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,563.000,14.08,9.0,,24.0,1313.0,40.0,-0.2178723514080047,2.0614075660705566,9.459490776062012,9.683947297324746,,4.5,39.0,,12.0,56.08,,615.6850000000001,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.59,0.99,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,564.000,14.08,9.0,,24.0,1284.0,40.0,0.6799532771110535,1.8602946996688845,9.346963882446287,9.554515510920773,,0.5,39.0,,12.0,56.08,,615.6850000000001,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.59,0.99,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,565.001,14.08,9.0,,24.0,1235.0,39.0,0.8068459630012512,1.6735470294952393,9.014169692993164,9.203641416418842,,-4.5,39.0,,12.0,56.08,,615.6850000000001,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.59,0.98,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,566.000,14.08,10.0,,24.0,1235.0,37.0,1.05105459690094,1.8363527059555051,9.59596061706543,9.826462598036358,,-11.5,39.0,,12.0,56.08,,572.225,,,0,Gasolina,,,0.0,0.9,0.0,0.0,30.59,0.98,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,567.000,14.08,9.0,,24.0,1195.0,36.0,1.314416766166687,1.2306196689605713,9.296685218811035,9.469449417071315,,-10.5,39.0,,11.0,56.08,,516.375,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,568.000,14.08,9.0,,24.0,1487.0,34.0,0.272938996553421,2.1811177730560303,9.5408935546875,9.790833481254698,,-7.0,40.0,,13.0,56.08,,599.2049999999999,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,569.000,14.08,9.0,,25.0,1509.0,33.0,1.9919757843017576,0.974440097808838,9.167398452758787,9.43179173970177,,2.0,40.0,,13.0,56.08,,599.2049999999999,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.99,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,570.000,14.08,9.0,,24.0,1444.0,31.0,2.166752576828003,0.7230489253997803,9.418789863586426,9.69181195505314,,-3.0,40.0,,12.0,56.08,,528.8,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.59,0.99,13850.0,,-1.56,615.0,0.0,Etanol
,PSEUDO-CRETA,App2Car,571.000,14.08,9.0,,24.0,1383.0,30.0,0.5482721924781799,2.7030537128448486,8.494627952575684,8.93117046216504,,-10.0,40.0,,12.0,56.08,,528.8,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,13850.0,,-1.56,615.0,0.0,Etanol
